Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Robinson, Thomas",29:54,6,14,43%,0,2,0%,3,4,75%,3,3,6,0,1,3,1,0,15
"Gaines, Frank",31:42,5,6,83%,2,7,29%,1,2,50%,1,4,5,2,3,2,0,2,17
"Tejada, Lance",15:42,1,1,100%,1,2,50%,0,0,0%,0,2,2,0,3,1,1,0,5
"Lynch, J.R.",2:31,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Morales, Darius",5:43,0,1,0%,0,0,0%,0,0,0%,2,0,2,0,3,0,0,0,0
"Clemente, Denis",3:59,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,1,0,0
"Rivera, Filiberto",23:56,3,4,75%,0,0,0%,9,10,90%,0,3,3,8,1,0,1,0,15
"Sosa, Isaac",27:13,1,4,25%,2,5,40%,0,0,0%,0,1,1,1,3,1,1,0,8
"Pérez, Rafael",5:47,1,1,100%,0,0,0%,0,0,0%,1,0,1,0,2,0,0,0,2
"Smith, Donta",34:13,3,5,60%,0,2,0%,1,2,50%,2,7,9,1,3,0,1,0,7
"Barea, José Juan",19:20,5,9,56%,0,2,0%,0,0,0%,2,3,5,2,2,1,0,0,10
Totals:,,25,46,54%,5,20,25%,14,18,78%,11,23,34,14,23,8,6,2,79
