Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Robinson, Thomas",25:30,4,9,44%,0,0,0%,3,4,75%,1,5,6,2,3,2,0,0,11
"Gaines, Frank",21:53,3,4,75%,3,5,60%,3,3,100%,0,1,1,1,4,1,0,0,18
"Tejada, Lance",19:47,2,3,67%,3,5,60%,3,4,75%,1,3,4,1,1,0,1,0,16
"Rivera, Luis A",0:44,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Lynch, J.R.",0:44,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Morales, Darius",18:02,2,4,50%,0,0,0%,0,0,0%,4,4,8,1,3,3,0,1,4
"Clemente, Denis",18:32,3,4,75%,0,2,0%,0,0,0%,0,1,1,3,0,2,3,0,6
"Rivera, Filiberto",25:17,1,1,100%,3,3,100%,0,2,0%,0,2,2,3,4,2,2,0,11
"Sosa, Isaac",20:50,0,2,0%,5,10,50%,0,0,0%,0,0,0,1,2,0,0,0,15
"Pérez, Rafael",1:36,0,0,0%,0,0,0%,1,2,50%,1,0,1,0,1,0,0,0,1
"Jack, Kadeem",19:25,0,3,0%,0,2,0%,0,0,0%,1,2,3,0,4,2,0,1,0
"Garcia, Angel 'Piwi'",12:56,1,1,100%,1,4,25%,2,2,100%,0,2,2,0,2,0,0,0,7
"Barea, José Juan",14:44,2,4,50%,0,4,0%,3,4,75%,2,2,4,3,2,1,1,0,7
Totals:,,18,35,51%,15,36,42%,15,21,71%,10,22,32,15,27,13,7,2,96
