Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Coronado, Juan",19:57,0,0,0%,1,3,33%,1,1,100%,0,5,5,7,2,0,2,0,4
"Rodriguez, Erick",20:57,3,5,60%,0,2,0%,0,0,0%,1,0,1,4,2,0,2,0,6
"Reyes, Angelo",8:22,2,4,50%,0,0,0%,0,0,0%,1,3,4,0,0,0,0,0,4
"Torres, Andres",18:19,0,2,0%,1,3,33%,1,2,50%,4,1,5,2,3,2,0,0,4
"Harrellson, Josh",34:05,3,7,43%,6,8,75%,0,0,0%,2,8,10,2,4,2,1,2,24
"Colón, Benjamín",3:23,1,1,100%,0,0,0%,1,2,50%,1,0,1,1,2,0,0,0,3
"Santiago, Carlos G.",1:42,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Torres, Julio",2:36,0,1,0%,0,0,0%,0,0,0%,0,1,1,1,0,0,0,0,0
"Williams, Taylor",2:14,1,2,50%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Pérez, Rafael",25:25,2,4,50%,2,4,50%,1,2,50%,0,1,1,1,0,0,1,0,11
"Graham, Zach",27:37,5,8,63%,2,2,100%,2,2,100%,0,4,4,3,1,1,0,1,18
"Ramos, Peter John",29:22,7,14,50%,0,0,0%,0,0,0%,4,5,9,2,2,4,0,0,14
"Young, Kevin",5:54,2,2,100%,0,2,0%,0,0,0%,1,2,3,0,1,1,0,0,4
Totals:,,26,50,52%,12,24,50%,6,9,67%,14,31,45,23,18,10,6,3,94
