Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rosas, Samuel",4:11,0,2,0%,0,0,0%,2,2,100%,0,0,0,1,1,0,0,0,2
"Nieves, Roberto",5:57,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,2,0,1,0,3
"Maye, James",22:35,1,4,25%,0,2,0%,2,2,100%,0,1,1,4,1,0,0,0,4
"Apodaca, Rick",25:35,0,0,0%,2,5,40%,0,0,0%,0,0,0,1,0,2,0,0,6
"Pittman, Dexter",22:18,3,10,30%,0,0,0%,3,4,75%,3,6,9,1,3,2,1,3,9
"Graham, Zach",33:23,6,9,67%,4,8,50%,0,0,0%,1,5,6,1,0,3,1,1,24
"Nieves, Joel",5:46,0,0,0%,0,1,0%,0,0,0%,0,3,3,0,1,0,0,0,0
"Orozco, William",17:59,2,3,67%,0,2,0%,1,2,50%,2,3,5,1,1,2,1,0,5
"Clemente, Denis",28:55,1,3,33%,1,5,20%,0,0,0%,0,4,4,7,2,1,0,0,5
"Vega, Christopher",6:52,1,1,100%,0,0,0%,2,2,100%,0,1,1,0,1,1,0,0,4
"Garcia, Angel 'Piwi'",12:25,0,1,0%,0,1,0%,0,0,0%,1,2,3,0,3,2,0,1,0
"Valenzuela, Hector",13:57,2,2,100%,0,0,0%,3,3,100%,1,2,3,0,0,0,0,0,7
Totals:,,16,35,46%,8,25,32%,13,15,87%,8,27,35,16,15,13,4,5,69
