Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",21:22,1,3,33%,3,6,50%,0,0,0%,0,2,2,6,2,2,2,1,11
"Colón, Benjamín",17:46,5,6,83%,0,0,0%,0,0,0%,3,3,6,0,1,0,0,2,10
"Gonzalez, Javier",24:54,5,10,50%,0,1,0%,4,4,100%,1,2,3,2,2,1,0,0,14
"Ledo, Ricardo",33:03,0,5,0%,3,6,50%,13,15,87%,2,5,7,5,1,2,0,0,22
"Williams, Devin",15:25,2,4,50%,0,0,0%,2,3,67%,1,4,5,0,4,2,1,0,6
"Carattini, Víctor",4:11,0,2,0%,0,0,0%,0,0,0%,0,2,2,0,0,0,0,0,0
"Galindo, Alex",6:56,1,1,100%,1,2,50%,0,0,0%,0,0,0,0,0,0,0,0,5
"Clemente, Ramon",16:12,2,2,100%,0,2,0%,0,0,0%,0,5,5,1,1,2,0,0,4
"Romero, Ismael",26:44,5,8,63%,0,0,0%,2,3,67%,3,3,6,1,3,1,0,0,12
"Soto, Christian A.",3:46,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,1,0,0
"Mojica, Javier",29:36,2,4,50%,0,2,0%,0,2,0%,0,1,1,2,1,1,1,0,4
Totals:,,23,45,51%,7,19,37%,21,27,78%,10,27,37,17,16,11,5,3,88
