Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"O'Bryant, Orin",1:34,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Soto, Joseph",23,1,2,50%,1,3,33%,3,3,100%,0,0,0,7,2,2,0,0,8
"Ramos, Carlos 'Frankie'",0:27,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Akindele, Jeleel",34:49,8,9,89%,0,1,0%,11,13,85%,3,13,16,4,3,3,1,2,27
"Pellot, Jesse",20:23,3,4,75%,2,5,40%,0,0,0%,0,2,2,0,4,2,1,0,12
"Dalmau, Christian",12:44,1,1,100%,0,2,0%,0,0,0%,0,1,1,3,1,1,0,0,2
"Oriakhi, Alex",25:36,6,8,75%,0,0,0%,2,4,50%,1,5,6,0,4,2,0,1,14
"Villegas, Johwen",22:43,0,4,0%,2,4,50%,1,1,100%,1,0,1,0,2,0,0,0,7
"Gierbolini, Joel",6:33,1,2,50%,0,0,0%,0,0,0%,0,1,1,1,4,1,0,0,2
"Graham, Paul",8:07,0,1,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Franklin, Alexander",27:26,1,2,50%,0,2,0%,1,2,50%,1,2,3,4,3,3,0,0,3
"Gonzalez, Javier",16:32,0,1,0%,0,1,0%,2,2,100%,0,1,1,3,3,4,1,0,2
Totals:,,21,34,62%,5,18,28%,20,25,80%,6,26,32,23,26,18,3,3,77
