Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Jose G.",20:05,2,2,100%,2,4,50%,2,2,100%,0,4,4,0,1,2,0,0,12
"Alvarado, Omar J.",0:05,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Duran, Cliff",23:50,2,4,50%,1,5,20%,0,0,0%,2,3,5,5,0,1,1,0,7
"Ayala, Angel",16:37,1,3,33%,1,3,33%,0,0,0%,1,4,5,0,1,0,2,0,5
"Suárez, Rasham",9:37,0,0,0%,1,2,50%,0,0,0%,1,0,1,2,3,0,0,0,3
"Butler, Nathaniel",19:20,3,6,50%,0,0,0%,0,0,0%,6,0,6,3,3,1,0,1,6
"Arroyo, Carlos Andrés",7:13,1,1,100%,0,2,0%,0,2,0%,0,1,1,0,0,1,0,0,2
"Mitchell, Tony",27:14,3,4,75%,2,5,40%,5,6,83%,1,3,4,3,1,4,1,1,17
"Laury, David",28:58,2,11,18%,2,4,50%,3,5,60%,2,11,13,1,2,2,0,0,13
"Young, Kevin",18:58,2,2,100%,0,1,0%,0,2,0%,1,3,4,0,2,1,0,0,4
"Collier, Devon",27:56,3,9,33%,1,4,25%,2,2,100%,1,4,5,4,2,1,2,1,11
Totals:,,19,42,45%,10,30,33%,12,19,63%,15,33,48,18,15,13,6,3,80
