Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Padilla, Sened",37:13,4,6,67%,2,4,50%,1,2,50%,1,5,6,10,2,4,3,0,15
"Kortright, Jonathan",26:42,5,7,71%,0,6,0%,0,0,0%,0,3,3,2,3,0,4,0,10
"Ortiz, Andres",34:47,9,15,60%,1,6,17%,4,5,80%,1,1,2,2,2,4,5,0,25
"Garcia, Edgardo",5:13,1,2,50%,0,0,0%,0,0,0%,0,1,1,1,2,1,2,0,2
"Sanchez, Angel M.",37:14,11,17,65%,0,5,0%,0,0,0%,4,5,9,3,1,3,4,1,22
"Lopez, Jose",13:18,5,5,100%,0,3,0%,1,1,100%,2,0,2,0,2,2,0,3,11
"Simon, Melvin",10:45,0,0,0%,1,2,50%,0,0,0%,1,0,1,4,2,0,0,0,3
"Martinez, Jack Michael",24:27,5,10,50%,0,1,0%,0,0,0%,3,5,8,1,2,1,2,1,10
"Paniagua, Angel",10:21,1,4,25%,0,0,0%,0,0,0%,0,2,2,0,2,0,0,1,2
Totals:,,41,66,62%,4,27,15%,6,8,75%,12,22,34,23,18,15,20,6,100
