Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",7:57,0,3,0%,0,1,0%,0,0,0%,0,0,0,1,1,2,1,0,0
"Akindele, Jeleel",40,6,11,55%,0,0,0%,11,11,100%,2,9,11,6,3,5,1,0,23
"Pellot, Jesse",17:31,2,2,100%,1,2,50%,4,4,100%,0,2,2,0,2,0,0,0,11
"Dalmau, Christian",13:21,2,4,50%,0,5,0%,1,2,50%,0,1,1,0,2,2,0,0,5
"Oriakhi, Alex",17:38,2,2,100%,0,0,0%,1,1,100%,0,5,5,0,3,1,0,0,5
"Villegas, Johwen",34:57,1,2,50%,1,6,17%,0,0,0%,1,2,3,4,0,1,1,0,5
"Gierbolini, Joel",4:49,0,0,0%,0,0,0%,1,2,50%,0,0,0,0,0,0,1,0,1
"Graham, Paul",5:30,0,1,0%,0,2,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Franklin, Alexander",30:08,1,4,25%,2,2,100%,2,4,50%,1,3,4,1,5,2,1,0,10
"Gonzalez, Javier",27:46,3,5,60%,2,6,33%,0,0,0%,2,2,4,5,4,1,0,0,12
Totals:,,17,34,50%,6,24,25%,20,24,83%,6,24,30,17,21,15,5,0,72
