Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"O'Bryant, Orin",4:05,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,1,2,0,0,2
"Soto, Joseph",23:56,5,7,71%,2,5,40%,2,2,100%,1,4,5,6,1,3,2,0,18
"Akindele, Jeleel",35:38,7,9,78%,0,0,0%,7,12,58%,2,6,8,1,5,6,0,2,21
"Pellot, Jesse",22:39,0,2,0%,1,4,25%,0,0,0%,1,1,2,0,3,0,1,0,3
"Dalmau, Christian",15:12,0,2,0%,1,1,100%,2,2,100%,0,1,1,1,1,1,0,0,5
"Sanabria, Jorge",8,0,1,0%,0,1,0%,0,0,0%,0,1,1,0,3,1,0,0,0
"Villegas, Johwen",31:35,5,7,71%,1,5,20%,0,0,0%,0,3,3,1,5,1,0,0,13
"Gierbolini, Joel",7:56,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Graham, Paul",17:50,2,5,40%,0,1,0%,0,0,0%,0,4,4,0,2,1,2,0,4
"Franklin, Alexander",33:04,3,9,33%,2,5,40%,8,11,73%,8,9,17,2,4,0,1,1,20
Totals:,,23,43,53%,7,22,32%,19,27,70%,12,30,42,11,26,15,6,3,86
