Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Fontan, Jio",31:40,5,7,71%,1,2,50%,4,6,67%,0,2,2,3,4,3,0,0,17
"Rosas, Samuel",8:35,1,2,50%,1,1,100%,0,0,0%,0,2,2,1,1,0,1,0,5
"Strong, Carlos",24:23,0,2,0%,5,10,50%,4,5,80%,0,1,1,2,2,0,1,0,19
"Early, Jeff",8:08,0,0,0%,1,2,50%,0,2,0%,0,0,0,0,1,0,0,0,3
"Portalatin, Wayne",15:01,0,3,0%,0,0,0%,0,2,0%,0,3,3,0,5,0,0,1,0
"Liz, Víctor",14:22,0,1,0%,3,5,60%,2,4,50%,0,1,1,0,1,4,0,0,11
"Garcia, Charles",6:54,1,2,50%,0,0,0%,0,0,0%,1,0,1,2,2,0,0,0,2
"De Jesus, Manuel",11:20,0,1,0%,1,3,33%,0,0,0%,2,0,2,0,3,0,1,0,3
"Castro, Edgardo",0:14,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rogers, Kevin",26:15,3,10,30%,0,1,0%,1,2,50%,4,2,6,1,5,0,0,1,7
"Guitián, José",20:20,0,1,0%,0,2,0%,0,0,0%,1,2,3,2,4,1,2,0,0
"Hickerson, LeRoy",32:42,7,10,70%,1,3,33%,4,8,50%,2,5,7,6,0,3,0,0,21
Totals:,,17,39,44%,13,29,45%,15,29,52%,10,18,28,17,28,11,5,2,88
