Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Erick",7:20,0,0,0%,0,1,0%,0,0,0%,0,1,1,1,0,0,0,0,0
"Western, Franklin",15:59,8,8,100%,0,0,0%,0,0,0%,0,3,3,1,2,1,0,0,16
"Dalmau, Christian",40,8,14,57%,4,8,50%,2,4,50%,2,7,9,10,2,7,4,0,30
"Mitchell, Markus",13:39,2,3,67%,0,0,0%,0,0,0%,0,2,2,2,1,0,0,1,4
"Lee, Carmelo Antrone",34:28,3,4,75%,3,5,60%,0,0,0%,0,2,2,1,2,1,0,1,15
"Mojica, Javier",31:22,2,4,50%,2,6,33%,3,4,75%,3,7,10,5,4,0,1,1,13
"Shannon, Terrence",30:50,5,9,56%,1,3,33%,1,2,50%,3,5,8,2,3,3,0,2,14
"Traylor, Robert",26:21,0,4,0%,0,0,0%,0,0,0%,1,5,6,3,3,3,0,6,0
Totals:,,28,46,61%,10,23,43%,6,10,60%,9,32,41,25,17,15,5,11,92
