Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Duran, Cliff",32:01,2,4,50%,2,3,67%,0,0,0%,1,1,2,6,2,1,0,0,10
"Lopez, Christian",7:58,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,2,0,0,0,0
"Ubiles, Edwin",27:30,7,10,70%,0,2,0%,1,1,100%,0,3,3,0,2,1,3,1,15
"Martinez, Jack Michael",30:18,6,10,60%,0,0,0%,0,0,0%,2,6,8,5,0,1,0,0,12
"Orozco, William",14:01,3,3,100%,0,2,0%,3,4,75%,1,3,4,0,0,0,1,1,9
"Butler, Nathaniel",14:16,0,0,0%,0,1,0%,1,2,50%,0,1,1,3,1,0,0,0,1
"English, Carl",31:54,3,5,60%,3,5,60%,1,2,50%,0,4,4,2,1,3,1,0,16
"Morales, Ferdinand",0:22,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Garcia, Angel 'Piwi'",1:57,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,0,0,0,0,3
"Costner, Brandon",33:18,3,4,75%,2,7,29%,8,9,89%,0,9,9,7,2,0,0,0,20
"Branch, Onzie",6:18,1,1,100%,0,0,0%,0,0,0%,0,1,1,1,1,1,0,0,2
Totals:,,25,37,68%,8,22,36%,14,18,78%,4,28,32,25,11,7,5,2,88
