Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",19:20,0,0,0%,1,3,33%,4,4,100%,0,2,2,8,2,1,0,0,7
"Colón, Benjamín",16:19,2,4,50%,0,1,0%,0,2,0%,3,3,6,1,3,0,1,2,4
"Gonzalez, Javier",26:05,3,3,100%,3,5,60%,0,0,0%,0,2,2,9,0,2,2,0,15
"Ledo, Ricardo",25:28,4,7,57%,6,9,67%,3,3,100%,2,3,5,3,1,2,1,0,29
"Williams, Devin",21:29,2,5,40%,0,0,0%,0,0,0%,0,6,6,3,1,3,1,0,4
"Carattini, Víctor",7:38,0,3,0%,0,1,0%,0,0,0%,1,1,2,1,0,0,2,0,0
"Galindo, Alex",14:14,0,0,0%,6,8,75%,0,0,0%,0,1,1,2,0,0,1,0,18
"Negron, Alexis J.",5:45,0,1,0%,0,1,0%,0,0,0%,0,1,1,0,2,1,0,0,0
"Clemente, Ramon",17:55,2,5,40%,1,3,33%,0,0,0%,1,3,4,0,3,0,0,0,7
"Romero, Ismael",18:30,6,8,75%,0,0,0%,1,2,50%,2,4,6,1,3,1,1,0,13
"Soto, Christian A.",5:45,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,1,0,0,0
"Mojica, Javier",21:27,1,2,50%,3,4,75%,0,0,0%,0,3,3,2,1,2,0,0,11
Totals:,,20,38,53%,20,36,56%,8,11,73%,9,30,39,30,16,13,9,2,108
