Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Oyedeji, Olumide",21:57,3,4,75%,0,0,0%,0,1,0%,3,6,9,4,1,1,0,0,6
"Rodriguez, Erick",17:58,1,1,100%,0,3,0%,0,0,0%,1,0,1,3,0,1,2,1,2
"Western, Franklin",16:36,7,10,70%,0,0,0%,3,4,75%,2,0,2,2,1,2,1,0,17
"Dalmau, Christian",17:40,3,4,75%,1,5,20%,0,0,0%,1,0,1,3,2,4,2,0,9
"Valenzuela, Hector",8:18,2,5,40%,0,0,0%,2,2,100%,1,4,5,0,3,0,0,1,6
"Soto, Josue",6:18,1,1,100%,0,4,0%,0,0,0%,1,0,1,2,1,2,0,0,2
"Ramirez, Sean",10,3,3,100%,1,2,50%,0,0,0%,1,2,3,0,0,0,0,2,9
"Peavy, Nathan",19:17,2,6,33%,1,2,50%,0,0,0%,2,0,2,4,3,0,0,1,7
"Lopez, Ivan",10:15,3,3,100%,0,0,0%,4,4,100%,4,2,6,1,3,1,0,0,10
"Lee, Carmelo Antrone",17:16,2,4,50%,2,5,40%,0,0,0%,0,4,4,2,3,1,1,0,10
"Barbosa, Raymond",17:18,3,3,100%,2,4,50%,1,2,50%,2,6,8,2,3,1,1,1,13
"Mojica, Javier",19:06,2,2,100%,4,8,50%,0,0,0%,1,2,3,3,1,0,0,0,16
"Santiago, Orlando",18:01,0,0,0%,1,2,50%,0,0,0%,0,4,4,4,2,1,1,0,3
Totals:,,32,46,70%,12,35,34%,10,13,77%,19,30,49,30,23,14,8,6,110
