Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Jose J.",12:32,1,2,50%,0,1,0%,1,4,25%,1,1,2,0,2,0,2,0,3
"Vazquez, Christian",14:44,1,2,50%,1,2,50%,0,0,0%,0,3,3,2,0,1,0,0,5
"Han, Francis Jonathan",18:17,0,1,0%,1,3,33%,2,2,100%,1,2,3,2,1,1,1,0,5
"Rivera, Norberto",10:22,0,1,0%,1,3,33%,0,0,0%,0,0,0,1,1,0,0,0,3
"Rivera, Axel",3:21,1,2,50%,0,0,0%,0,0,0%,0,1,1,0,3,0,0,0,2
"Oliver, Jonathan",9:30,1,5,20%,0,0,0%,1,2,50%,3,2,5,0,0,1,0,0,3
"Casiano, Roberto",8:51,0,1,0%,0,0,0%,2,4,50%,0,2,2,0,2,1,1,0,2
"Payano, Carlos R.",17:33,1,3,33%,1,5,20%,0,0,0%,0,2,2,0,0,0,1,0,5
"Rivera, Jose Luis",14:06,1,1,100%,0,2,0%,0,0,0%,1,2,3,1,5,0,0,1,2
"Perez, Manuel",19:05,3,5,60%,0,2,0%,4,4,100%,3,1,4,2,5,1,1,1,10
"Pérez, Rafael",23:35,3,5,60%,0,4,0%,2,4,50%,0,0,0,2,2,1,1,0,8
"Butler, Keith",20:43,4,7,57%,0,1,0%,0,0,0%,3,0,3,2,3,5,1,2,8
"Freije, Matt",27:21,5,10,50%,1,2,50%,8,10,80%,2,4,6,0,0,2,0,0,21
Totals:,,21,45,47%,5,25,20%,20,30,67%,14,20,34,12,24,13,8,4,77
