Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Jones, Jumaine",25:21,4,7,57%,0,3,0%,5,6,83%,4,5,9,0,2,3,1,1,13
"De Jesus, Angel",29:23,3,5,60%,0,3,0%,2,3,67%,0,2,2,7,2,1,3,0,8
"Escalera, Carlos",34:54,5,12,42%,3,8,38%,6,7,86%,2,4,6,5,4,4,2,0,25
"Bermudez, Eduardo",5:36,0,0,0%,1,1,100%,1,2,50%,1,0,1,1,2,1,0,0,4
"Kortright, Jonathan",1:22,2,2,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,4
"Ortiz, Andres",24:04,5,12,42%,2,2,100%,1,3,33%,7,0,7,0,3,1,1,1,17
"Kortright, Jonathan",6:37,1,2,50%,0,0,0%,1,2,50%,0,0,0,0,0,0,1,0,3
"Rivera, Jorge Luis",6:27,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Caro, Ismael",10:37,0,2,0%,0,0,0%,0,0,0%,0,0,0,2,3,0,0,0,0
"Sanchez, Angel M.",12:07,1,2,50%,0,1,0%,0,0,0%,0,0,0,0,0,0,1,0,2
"Salgado, Luis",7:32,0,0,0%,0,0,0%,1,4,25%,2,2,4,1,0,0,0,0,1
"Hiraldo, Christopher",2:27,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Muoneke, Gabriel",33:33,1,6,17%,4,8,50%,7,8,88%,2,5,7,1,3,2,1,0,21
Totals:,,22,50,44%,10,28,36%,24,35,69%,18,18,36,17,20,12,10,2,98
