Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Javier",15:50,7,9,78%,0,0,0%,3,3,100%,0,0,0,1,0,1,0,0,17
"Arroyo, Carlos",35:18,2,5,40%,3,10,30%,7,8,88%,0,2,2,5,3,3,0,0,20
"Latimer, Antonio",2:28,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,2,0,0,0
"Glynn, Jordan",29:13,0,3,0%,1,2,50%,3,4,75%,4,7,11,1,1,1,0,0,6
"Williams, Leon V.",17:53,3,9,33%,0,0,0%,0,0,0%,2,3,5,0,4,1,0,0,6
"Early, Jeff",6:29,0,2,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Conklin, Brian",20:32,2,4,50%,0,1,0%,0,0,0%,2,0,2,1,2,1,0,0,4
"Aubry, Jeffrion",34:43,2,4,50%,0,0,0%,0,0,0%,3,4,7,2,3,1,3,0,4
"Mojica, Javier",37:30,4,6,67%,2,8,25%,0,0,0%,1,3,4,1,0,1,3,0,14
Totals:,,20,42,48%,6,21,29%,13,15,87%,12,20,32,11,15,11,6,0,71
