Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Muoneke, Gabriel",29:23,5,9,56%,4,9,44%,5,5,100%,1,6,7,1,5,1,1,1,27
"De Jesus, Angel",33:01,1,4,25%,1,2,50%,4,4,100%,0,1,1,5,5,0,0,0,9
"Escalera, Carlos",40,3,7,43%,2,4,50%,6,7,86%,0,3,3,5,2,3,0,0,18
"Kortright, Jonathan",2:46,0,0,0%,0,0,0%,4,4,100%,0,0,0,0,1,0,0,0,4
"Ortiz, Andres",17:55,3,3,100%,0,0,0%,0,0,0%,1,1,2,2,2,1,0,0,6
"Ortiz, Fernando",16:33,1,3,33%,0,0,0%,2,2,100%,1,2,3,4,1,0,1,0,4
"Rivera, Jorge Luis",10:10,0,0,0%,0,2,0%,0,0,0%,0,0,0,0,2,0,1,1,0
"Simon, Melvin",2:37,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Sanchez, Angel M.",16,3,3,100%,0,1,0%,1,2,50%,2,2,4,0,5,1,0,0,7
"Salgado, Luis",7:20,1,3,33%,0,1,0%,0,0,0%,2,1,3,0,1,1,1,0,2
"Benson, Lee",24:15,6,10,60%,0,0,0%,0,0,0%,2,11,13,0,3,1,0,0,12
Totals:,,23,42,55%,7,19,37%,22,24,92%,9,27,36,17,28,8,4,2,89
